penguin (12),Image0.jpg,"[0.0, 0.0, 0.5422829487661294, 0.04474164096387432, 0.8390038075249548, 0.0, 0.0, 0.02307352786595141, 0.5599387779212764, 0.8282126401425219, 0.0, 0.0, 0.0, 0.5768924769651649, 0.8168200964845299, 0.003398448727839202, 0.552474481522393, 0.07355753468700851, 0.052373870950144154, 0.8286173209300384, 0.0, 0.004130434019219707, 0.5698138390658682, 0.09868388305378976, 0.8158165354718276, 0.0, 0.0, 0.019991391125367554, 0.6252565930226366, 0.7801631477855113, 0.0, 0.1940889544542366, 0.19237273379587919, 0.24300124321742242, 0.9307376670391868, 0.0, 0.0, 0.20354161986135066, 0.4010174298592836, 0.8931717807528806, 0.0, 0.0, 0.004701091629754117, 0.559186143634012, 0.8290288031818983, 0.13920373182310972, 0.26676337790252536, 0.831720410263863, 0.46396866465193076, 0.049334152756177564, 0.11884941969105327, 0.019990888081579387, 0.8796368655480594, 0.4588456769121681, 0.034275492419645566, 0.09562175875813048, 0.016469397956719846, 0.10864840120977329, 0.9888462253411339, 0.031046831176415376, 0.0576353820441215, 0.877431673735652, 0.2593173330197356, 0.3885780808308976, 0.09248468281498566, 0.0483291412157491, 0.027472815393476423, 0.9196560912148685, 0.38433174204905235, 0.058577508214624464, 0.03810185697073456, 0.023589804477829174, 0.13360351305702464, 0.9887030486709005, 0.05107007409205426, 0.033385180916820516, 0.8546692137793243, 0.2403046441313559, 0.43143265930297364, 0.15667004566492507, 0.027326258442977383, 0.013773612746190758, 0.8903498977323736, 0.4435176959956559, 0.09814619777700098, 0.02066010159180606, 0.01119455150080839, 0.08205430419440704, 0.9942930310757274, 0.0640023572716375, 0.0, 0.47982096663316476, 0.6191791562272475, 0.5779672471678008, 0.2287856500618069, 0.0, 0.006169973699700056, 0.8191119121576957, 0.5521168390781287, 0.15551399548684988, 0.0, 0.002137888705866865, 0.4808722524839113, 0.8564916627879129, 0.1875615573557841, 0.00018709289848846164, 0.37802120139593676, 0.6587540955778735, 0.6111389529125599, 0.2228276420997578, 0.0, 0.007255919599279761, 0.800080921771646, 0.5787367786765958, 0.1577390606502999, 0.0, 0.0020878795423088523, 0.4845813759954971, 0.8489163561283918, 0.21099182708110012, 0.00023732560297089634, 0.283556630429627, 0.5786472851636395, 0.6729130146636795, 0.36325056790725396, 0.0, 0.013902174214201455, 0.6964700512117602, 0.661157703652839, 0.278579769936209, 0.0, 0.00177442075191422, 0.4701811715129066, 0.8233715566325598, 0.3177826255700921]"
penguin (12),Image1.jpg,"[0.0, 0.0, 0.0451219259220123, 0.9988750568917492, 0.01458192444752421, 0.0, 0.0, 0.0, 0.5178443377650856, 0.8554748633622381, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.00016463698747266935, 0.06226022076258113, 0.9973434306115188, 0.037811628122889726, 0.0, 0.0, 0.0, 0.7283006198251011, 0.6852577669478643, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.08840189889614972, 0.9953419768446842, 0.038463663404195894, 0.0, 0.0, 0.0, 0.8965137279568913, 0.44301595409740824, 0.0, 0.0, 0.0, 0.0, 1.0, 0.005759080493379193, 0.05492723020560406, 0.50273173281892, 0.8625662808958687, 0.013785798931026445, 0.00455986703672616, 0.004060611521756142, 0.11552772616406205, 0.9627310513671838, 0.2444687838303186, 0.0024013459012696297, 0.002915920022970265, 0.020125565648735945, 0.1262707719750947, 0.9917844446755627, 0.011238479609159307, 0.028629671156244436, 0.8444863870869865, 0.5346813368484209, 0.0035564808889744642, 0.006860966809316196, 0.007274278062889461, 0.06114251144527165, 0.9976507038751466, 0.0292348826694156, 0.0043321831649702006, 0.005422216348414315, 0.027222880017296613, 0.08502258830864096, 0.9959828844110522, 0.002055226815842598, 0.015911433412974955, 0.3826368247624373, 0.9237581560820273, 0.0015911433412974956, 0.001614819841370294, 0.0014092973161049839, 0.04101642397080547, 0.9891211933804334, 0.14125269557877243, 0.0006037131678992826, 0.0014699103218417313, 0.008241997161755422, 0.04047503064785624, 0.9991452928733126, 0.00783097340300842, 0.004304046450508444, 0.20004849231425706, 0.9797384625084464, 0.003646483798347432, 0.006171456685480061, 0.0023498014994924083, 0.011929761458961456, 0.9998276270367698, 0.012601133315959287, 0.0045131698437464365, 0.0031487231467998396, 0.0030962444276865088, 0.039621432930564644, 0.9991948119178158, 0.004601556705084943, 0.0068171210445702865, 0.13353035846052047, 0.9910105671833863, 0.00022723736815234287, 0.0037477103306653363, 0.001654161801121252, 0.009252967575022003, 0.9997598848307991, 0.01943640116317471, 0.0030969173276080286, 0.0013820953362878804, 0.0041718803669430465, 0.015254237415325495, 0.9998691927300433, 0.00606281838657088, 0.003046797057210747, 0.2001961096682415, 0.978791248560915, 0.04293214035160598, 0.004744511747858995, 0.001848152832014841, 0.03481147573138402, 0.9972853356517098, 0.06468534912051943, 0.002762843639112065, 0.0027899303414563007, 0.009344912308761395, 0.07115676705830778, 0.9974136404217996]"
penguin (13),Image0.jpg,"[0.0, 0.2982446777112114, 0.9544894510768235, 0.0, 0.0, 0.0, 0.0, 0.9949031288779007, 0.10083533184833152, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.32376097485490524, 0.9461389069058527, 0.0, 0.0, 0.0, 0.0, 0.9079700649783005, 0.41903503565131767, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.07646778683412003, 0.9970688826058228, 0.0024224219694019018, 0.0006728949915005283, 0.0, 0.0, 0.5861071012006447, 0.8102315485347653, 0.0018176031287233734, 0.0, 0.0, 0.0, 0.9999977325688355, 0.0021295204125855198, 0.09645782191218731, 0.8941777235082389, 0.38308841119627, 0.18127919826840203, 0.10734621025384741, 0.017254501606591748, 0.15756084361808778, 0.9407108869330645, 0.2722503049548851, 0.1257762353954188, 0.01390028185087291, 0.036762063462337236, 0.6665364377488773, 0.7299838560538645, 0.14597287387807797, 0.13685014563981462, 0.6392495794552988, 0.6657837341141549, 0.2919728959531272, 0.2100377590395166, 0.08102915640077472, 0.1801797057147083, 0.8163170395669613, 0.4920655152573129, 0.22905800372116897, 0.06458659981894971, 0.10470857849435786, 0.46869959394305005, 0.847582117913898, 0.21630979807611353, 0.07125012698691308, 0.2771728963792688, 0.7696522651756422, 0.5080402833600275, 0.26005589035924925, 0.052986004851292096, 0.08649442403767665, 0.5288142721013823, 0.7948336467865289, 0.27983233812088637, 0.03630582778448813, 0.058391550129374185, 0.27603278242976886, 0.9241518660489075, 0.25499322588016693, 0.003669064565671459, 0.047188247052941265, 0.9207993147033262, 0.387154257318444, 0.00010191846015754054, 0.0027099033081450907, 0.022147604814716663, 0.38212982204485463, 0.923809383306301, 0.007427142400101359, 0.002028544076296383, 0.003888042812901401, 0.07018199019519848, 0.9960151414615241, 0.05485521272984803, 0.002734503645963062, 0.021350163081942368, 0.8475909570313968, 0.5302132454044276, 0.0004206928686097018, 0.0013367883169773955, 0.009917104025948585, 0.2426737116819895, 0.9698554680172978, 0.0197409437507127, 0.0005032269234432364, 0.006010766030016436, 0.03092049874045664, 0.995886081494165, 0.08496147890799977, 0.0, 0.010586193378456555, 0.760745758644947, 0.6476560100709524, 0.041176641830686186, 0.0, 0.001042394156493638, 0.18122328997158513, 0.9814447569904218, 0.06263562534460301, 0.0, 0.0, 0.04073032672482893, 0.9885400061556714, 0.14536057482905781]"
penguin (13),Image1.jpg,"[0.0, 0.003920634697048181, 0.9999642030864887, 0.007487147550492011, 0.00040471067840497355, 0.0, 0.0, 0.011274212945683527, 0.9999340146971627, 0.002204171969156105, 0.0, 0.0, 0.00012599779314941245, 0.9999688855509969, 0.00788746185115322, 0.0, 0.04575921918337907, 0.9981263610248806, 0.04060248629794489, 0.0011399093746749234, 0.0, 0.0, 0.07277528211799097, 0.997288901330241, 0.010890619641125273, 0.0, 0.0, 0.0020499889632446767, 0.9997283676503478, 0.023216125008745966, 2.7807074575416727e-05, 0.05308370536447053, 0.9966333598575109, 0.06248249657096139, 5.5614149150833455e-05, 0.0, 0.0, 0.06623281332192434, 0.9977592246741592, 0.009473331889237963, 0.0, 0.0, 0.000434747769357998, 0.9997408557360128, 0.022760324395801074, 0.6521816600910114, 0.13362152298992208, 0.6017341267816919, 0.44109371505767253, 0.012519825784794629, 0.5348289459906517, 0.13165955933522713, 0.10870935589089742, 0.8273021216866767, 0.01942252199617302, 0.5183843487599806, 0.13598028041482826, 0.06422640030307512, 0.8396377612400124, 0.06058407136339223, 0.19346931904621512, 0.08281466026511804, 0.6313580587446398, 0.7463692001549139, 0.005601191951799065, 0.132853078943776, 0.06770458736937501, 0.07959043281600432, 0.9855346849496802, 0.012365113408186943, 0.11582016909974072, 0.0842328502543569, 0.048621669135675755, 0.9823253774687043, 0.11028735847395693, 0.08076018279686206, 0.058864343260529056, 0.6156277418930249, 0.7816583420391275, 0.005049920738133141, 0.048920377423728914, 0.047888301950654466, 0.07982366587464387, 0.994419462242562, 0.008463018879210488, 0.03529576549957065, 0.05535357965115024, 0.03212243967857448, 0.994059281945075, 0.08065037511097822, 0.0006052394761728389, 0.02282108848392881, 0.6037441786434707, 0.7968511738647343, 7.120464425562811e-05, 0.00019051383674638213, 0.0016601920059327584, 0.08189373353855198, 0.9966050962827172, 0.008300960029663792, 2.8053724905940793e-05, 0.001374632520391099, 0.017393309441683293, 0.9938312585178586, 0.10952174203279286, 0.0, 0.006418904255911208, 0.5612006128524109, 0.8276549101711598, 0.00013954139686763494, 0.0, 0.00037369666712131703, 0.06270096221914098, 0.9980103347856374, 0.0066197695318633305, 0.0, 0.0, 0.00734075703775629, 0.9947829659398534, 0.10174951578273475, 0.0, 0.014045628033804068, 0.5744552984988393, 0.8171143916099866, 0.046129181475361686, 0.0, 0.0002594364887749206, 0.11351787697729304, 0.9924310483936629, 0.04684269936213844, 0.0, 0.0, 0.031131748248571334, 0.9882064613062934, 0.14992933029757968]"
penguin (13),Image2.jpg,"[0.0, 0.0, 0.9714002457501771, 0.23744802074663665, 0.0, 0.0, 0.0, 0.0, 0.9937071860182838, 0.11200905523940374, 0.0, 0.0, 0.0, 0.4545302461438821, 0.8907313036715292, 0.0, 0.0795223886725923, 0.8763918129059104, 0.4749879787650385, 0.0, 0.0, 0.0, 0.030874560578060917, 0.993486089785501, 0.10969116150277106, 0.0, 0.0, 0.0, 0.26270189313523673, 0.9648770467490471, 0.0, 0.14152566931908117, 0.9296376987159889, 0.34021204277601114, 0.0, 0.0, 0.0, 0.08788951590543034, 0.9901664908049327, 0.10883819862968214, 0.0, 0.0, 0.0, 0.24200076017201283, 0.9702760597253589, 0.1099359311042802, 0.08349858801079674, 0.861539516499516, 0.48850938073911815, 0.0070938911819757675, 0.08691174544332146, 0.010812442610788987, 0.18206758202683393, 0.9793346113689991, 0.009195332425597674, 0.07861133492263993, 0.011209065438555505, 0.008636008200681286, 0.9925494356673423, 0.09200897778191602, 0.15635503082614638, 0.3507054275348703, 0.7030509428056791, 0.5984042336542635, 0.013804071777483202, 0.12289982075993447, 0.015179590956956191, 0.40461839798999855, 0.9059472501732312, 0.014448044404813724, 0.10005785704567739, 0.014068262317688622, 0.012579396543246414, 0.989883044893434, 0.09881207139767473, 0.04243389658914799, 0.23237413283093314, 0.6746039236718786, 0.6993535868236797, 0.0039665570326759565, 0.03230184819049766, 0.003932116329024363, 0.30706253878472073, 0.951117196015579, 0.005459467299802422, 0.027108576972123065, 0.003930026502836889, 0.0034997316302635066, 0.9923173488038952, 0.12059730961989985, 0.16388788861997883, 0.19335388054459207, 0.7112342673163068, 0.6530144524561948, 0.058931983849226495, 0.14270093236245554, 0.02370381204792324, 0.49451330916112807, 0.8533770720648131, 0.07923845741734341, 0.1194730566485565, 0.024000495870315632, 0.030671221928388656, 0.9492196116709833, 0.28842948860620493, 0.30562960548533497, 0.40160460350961213, 0.6508195150025632, 0.5613962234614441, 0.08107111610075732, 0.2635399054688804, 0.04654856860366127, 0.6501356951421317, 0.7039643716316736, 0.10068609815502846, 0.2120767887237737, 0.03748850832986183, 0.05141704502158915, 0.9466589232901373, 0.23411795715882092, 0.17374104339611934, 0.23147101737151504, 0.6755371417693681, 0.6730111683655122, 0.08331119553808101, 0.1547347060127435, 0.025789117668790582, 0.5213886833038096, 0.8285325066184234, 0.13068977987710784, 0.13389185145395488, 0.017189065879092816, 0.057309077090507324, 0.9367675179299647, 0.3177417113990604]"
penguin (14),Image0.jpg,"[0.01745227307108489, 0.08757932174740776, 0.9152551385680084, 0.3928527865394007, 0.0, 0.013932008415543413, 0.0029312393943593815, 0.11952559695117194, 0.9478248794584423, 0.2951930495966624, 0.01278344726735318, 0.003856458952162412, 0.0185681356955968, 0.5759335781428476, 0.8171765103725629, 0.02163770694085956, 0.031051514506038717, 0.8812799179208206, 0.47107676588290187, 0.0, 0.017851954841080507, 0.003749574158070813, 0.0448953436802638, 0.9488745364972828, 0.3119114786359791, 0.013342665382740232, 0.007910536982642427, 0.005228423585094137, 0.4278480131127033, 0.9037024609612709, 0.002499559154257802, 0.04434000586683406, 0.7876147120561323, 0.6145655224925162, 0.0, 0.0019461109077186709, 0.0006950396098995254, 0.03840093844694877, 0.8849591833045706, 0.46407794752991305, 0.0011267066323323162, 0.0010641118194249651, 0.0012205988516933424, 0.29209869443215297, 0.9563861464114143, 0.2880104205987973, 0.6535621082818861, 0.6079691744168735, 0.34677253348425674, 0.005372264365741844, 0.09281058212506371, 0.2699904854076597, 0.5817976789929368, 0.7611420081646434, 0.025799956598198684, 0.06418657579998671, 0.12213224146065164, 0.5519650524486243, 0.8221411622774913, 0.019552218474457494, 0.19134764638155782, 0.5018859558893145, 0.7873902099819468, 0.3025059922622622, 0.0018295833725848578, 0.04964509071831662, 0.2085415137617313, 0.45339302914915697, 0.8646118307463458, 0.03044577569942071, 0.03649782086336168, 0.11005068122922032, 0.5471887036308575, 0.8257582218671371, 0.07255782708168848, 0.2848158754677704, 0.5990674955190607, 0.6450101568382337, 0.3794205456608338, 0.0, 0.07333464428233745, 0.28213700388942753, 0.48909341135211093, 0.8219940992127217, 0.011579154360369071, 0.04114054518200234, 0.16142646844279576, 0.4264986802861848, 0.8724387767406939, 0.17087541479557272, 0.12707511042463895, 0.050893187081867824, 0.09929222913925205, 0.9855977135991004, 0.0, 0.006144810299597132, 0.14650884781736084, 0.07646491468318903, 0.18254919586668333, 0.9691884784336487, 0.004953629426241412, 0.01775586651483935, 0.17739783302416487, 0.1085938502791624, 0.9779558145845303, 0.07664801978089472, 0.06720672494218896, 0.03858871909153257, 0.9940418743418645, 0.0, 0.0037360217670664216, 0.08840897411082589, 0.08133503125679029, 0.060541926504018975, 0.9909032158912726, 0.0025209286914840284, 0.014509996538192954, 0.11244514488991551, 0.05079964444583513, 0.9922492582178415, 0.020843184855174238, 0.03248401650827294, 0.06906119327362048, 0.9959442702107488, 0.04284754992512141, 0.000843360538073105, 0.029758578986293846, 0.046957109959141805, 0.1384316083208568, 0.9888101108714986, 0.000646410274559708, 0.005227491785569813, 0.04215719181911139, 0.08029539801813416, 0.9958652899455954]"
penguin (14),Image1.jpg,"[0.0007000385236369817, 0.17408852758867044, 0.9440203711908812, 0.26557250938817706, 0.08938386622859566, 0.0, 0.012183782278646589, 0.38797055818069004, 0.9124859899457389, 0.12922739487854445, 0.0, 0.018215705620877657, 0.0909348711199965, 0.9946522285318037, 0.04545306986155907, 0.0, 0.05704915839159505, 0.8972798838302215, 0.40053103753991665, 0.1766609508851138, 0.0, 0.0020279955223501825, 0.25545500740461047, 0.9312483010220526, 0.25983692630111715, 0.0, 0.00884153582440899, 0.07801001336230244, 0.9887483497786352, 0.1273301451719308, 0.014863206427733828, 0.22040770143983862, 0.9413869622137129, 0.2299626198576675, 0.1100332271767438, 0.0, 0.03990865304200868, 0.4084701513903041, 0.8974736281354454, 0.16155655863181417, 0.0, 0.01602889259561945, 0.15216512074204036, 0.9833241303640149, 0.09829804309126468, 0.4859437339756117, 0.8619466979606432, 0.12155506620949168, 0.05574072096899342, 0.05499013719974404, 0.06619563343441225, 0.665508499017055, 0.7263967805283799, 0.14045677018501235, 0.07304922174454079, 0.039353529392698906, 0.21182155730347274, 0.8811081380092225, 0.4200475612186567, 0.02813224189518235, 0.27392445739183735, 0.9421329980948465, 0.18506910222005207, 0.04455709653849406, 0.03339008977117024, 0.0045086490232873104, 0.44059302368437214, 0.872600011402658, 0.20602565754238972, 0.044498405577661715, 0.001229465950664839, 0.08071082358482119, 0.8739694871064263, 0.4790939523634839, 0.011426801188532032, 0.3449016023313041, 0.9340241482296058, 0.09295974934986598, 0.0003431515295306976, 0.00037746668248376733, 0.04021459994590875, 0.46682920106222525, 0.8739595453033409, 0.12902656151659173, 0.00037760187742637324, 0.013133544292349383, 0.1696125572622584, 0.8192774665200956, 0.5475796903482778, 7.748403712300521e-05, 0.02958401615924615, 0.8797696908758845, 0.46963261076412155, 0.06695521492375513, 0.009606617793408344, 0.01519128182654391, 0.02040848972656909, 0.9804054327894379, 0.19460185467093927, 0.01697127040419956, 0.010844416674097159, 0.011854581514971964, 0.16736054554846383, 0.9856831988488969, 0.012686481972162978, 0.003568282017086647, 0.8746139089135614, 0.4833622806871196, 0.03739699486534927, 0.0003848147273328737, 0.00011841812088783002, 0.005003165607510818, 0.9806500636023424, 0.1956859447671391, 0.0027236167804200904, 0.0, 0.0004175627425070045, 0.1078425376314757, 0.9941055398445092, 0.011135006466853453, 0.026823932823854403, 0.8259421768185943, 0.5410211034954342, 0.1552263791441735, 0.017347448526959856, 0.0, 0.04279225656345014, 0.9397628553882647, 0.3365893312363586, 0.041499644679975495, 0.0, 0.003066698410260974, 0.1549441780946708, 0.9853514535622686, 0.07117169379853192]"
penguin (14),Image2.jpg,"[0.38899352404628557, 0.8587116677221516, 0.33240971677722375, 0.028050092492355447, 0.003909280131836894, 0.3109121008451797, 0.4054190540079903, 0.7580155570575052, 0.4040327608154149, 0.03374906875717971, 0.11752921331514792, 0.37588703229650194, 0.3403480857357107, 0.35661833651250446, 0.7758107794868171, 0.1001392097119961, 0.9417690604520428, 0.3208647224025077, 0.009003594009795118, 0.0028179187358900754, 0.08078782305896755, 0.10803068430398573, 0.3802633049466493, 0.910734731175183, 0.08811791666014511, 0.0006957409462425743, 0.07780702915479455, 0.05052818622086696, 0.03548278825837129, 0.9950544991573484, 0.0, 0.9994398221098338, 0.03346701830489483, 2.582331659328305e-05, 0.0, 0.0, 0.0, 0.8578575189398934, 0.5138833406085073, 0.0020950998380643592, 0.0, 0.0, 0.0, 0.2455002691781989, 0.9693965224991432, 0.516522955500325, 0.4393858505837919, 0.5969390593018118, 0.3506916184497992, 0.24662371941258104, 0.2569839668425813, 0.4993721627540906, 0.511125311631171, 0.4810044510206068, 0.4381464569758113, 0.15827030300023015, 0.09805201606239704, 0.5414862799231204, 0.7159232080107116, 0.39947826251372687, 0.9777974558278129, 0.19369461158276505, 0.07939961884724311, 0.0067641395037062214, 0.006669315118140246, 0.30483180657001085, 0.9438559903145096, 0.0876859198077333, 0.011226100525241194, 0.09164383986470936, 0.23971666465777952, 0.10152300919866081, 0.9505306827345802, 0.13394919066776226, 0.10381731449128591, 0.7341695811897248, 0.3863156642206747, 0.5369039610375969, 0.15072598803620005, 0.027767729221041725, 0.19001382398622085, 0.7800151464104147, 0.2897142651729587, 0.2720270709485523, 0.44445251185128515, 0.14244433511137078, 0.09236181489791073, 0.7155794271481245, 0.38093928264345667, 0.5603661775347385, 0.6326488007500769, 0.18402548144531508, 0.056578709946055995, 0.1788617282165641, 0.7284898412802567, 0.03612709992241687, 0.6731258551623883, 0.05458852543343166, 0.09751929725753716, 0.7301414214496387, 0.004510764408518413, 0.07053558150311537, 0.6705870026433701, 0.12294826883395321, 0.7281491466883573, 0.5638362124272898, 0.15974559584429343, 0.10211433702512959, 0.3919501432430726, 0.7017961367446054, 0.05796077225020929, 0.5413476941385339, 0.08104361809164932, 0.20017815944911815, 0.8105207334653629, 0.04778474952971792, 0.01753049982747048, 0.530237030495864, 0.19711714091717955, 0.8230448490427154, 0.059768576921394784, 0.11629219808917018, 0.27038374563266343, 0.8194828800491751, 0.48810273639915286, 0.05061814824650666, 0.021110698760084545, 0.18457008672043898, 0.46257382892875687, 0.8654198272192257, 0.04412120093400916, 0.009254690927621434, 0.07113198492043916, 0.39590706886882854, 0.914420857081107]"
penguin (14),Image3.jpg,"[0.5925775893655951, 0.7856762857794544, 0.17436939534076867, 0.0338002248665116, 0.004175321895274963, 0.5578176594933534, 0.45255857673000544, 0.5896425187284624, 0.36560761425563465, 0.05179735409581139, 0.03169460541187946, 0.7072126122113973, 0.34303351794356496, 0.2577859585598892, 0.5609992676051708, 0.06930274695758462, 0.939756184089535, 0.33417729906223864, 0.018931815490385542, 0.00475004034867074, 0.03052241284976531, 0.1890705601493738, 0.5071772518636175, 0.8307148280711297, 0.1265101387773031, 9.559178338144993e-05, 0.06528918804953031, 0.12057310277180218, 0.10346217354652264, 0.9851370556014292, 0.0, 0.9978835171718976, 0.06502678934035401, 5.3148172734249295e-05, 0.0, 0.0, 0.0, 0.8334998139767117, 0.5524066819416558, 0.011176665289664253, 0.0, 0.0, 0.0, 0.1841616985701696, 0.9828959603028949, 0.8188072754324514, 0.32209537652528475, 0.3321319288720112, 0.27181517253585896, 0.20399536250361025, 0.7759702146050776, 0.15606297947233252, 0.34308182358533335, 0.2757392408582655, 0.42400153992672945, 0.6873053607676107, 0.13948404598948275, 0.25454068290974136, 0.46781269956588667, 0.4738310467278694, 0.678015617938945, 0.5992560068669387, 0.42413736079243874, 0.01961328836034399, 0.03016418678633261, 0.14522330497801358, 0.8896979216633389, 0.36016416326789924, 0.20008160281325368, 0.13265341153702548, 0.08045205177904591, 0.11423092165369525, 0.8317465405680238, 0.5164489041160404, 0.14817889725988226, 0.714720565867541, 0.4242446379839819, 0.5171291085185009, 0.20281974144099324, 0.025152285631558382, 0.040528542307147516, 0.8177468352596947, 0.26871596981821416, 0.22209460656288746, 0.4561943269940391, 0.00805806035243729, 0.061378417152607445, 0.7635869424397358, 0.3297804061258112, 0.5516770999798956, 0.8493742827505469, 0.3205229138968691, 0.11498559352217447, 0.18933958853750812, 0.35602980628573, 0.06463378137946742, 0.9067856529415294, 0.1123719257028965, 0.13094118718429712, 0.3791954769463699, 0.016239344623203235, 0.1307506056059378, 0.8991741038793731, 0.1609207605676732, 0.38500779544177666, 0.45836753045996614, 0.4378882846266076, 0.18047991776731626, 0.36762871815216214, 0.6560710190820045, 0.09528495407680714, 0.5769700076399014, 0.1949073346345924, 0.22351589227508656, 0.7550352075345255, 0.0664051394161417, 0.04566732179116722, 0.4846472101972761, 0.38881201896015993, 0.7793889585692539, 0.019219017130985054, 0.2189707689513871, 0.29908751483699225, 0.8111595473878517, 0.45193946372885463, 0.01195307514011076, 0.0700285333208558, 0.24042168031815886, 0.49341469828367557, 0.8328820322628212, 0.005082279445564843, 0.011507732744600395, 0.07823080146565883, 0.4880440347583839, 0.8692149931757471]"
penguin (14),Image4.jpg,"[0.003991606528709153, 0.044798655415958975, 0.8474323217825557, 0.5289947830859818, 0.00035639344006331726, 0.0017379176585215403, 0.013789379454498778, 0.1321957038613106, 0.9911258935188089, 0.0007692422422964194, 7.9514694548973e-05, 0.0027565094110310645, 0.050703870224061795, 0.998678058636918, 0.007977974353080293, 0.017688501312049985, 0.31600946670251, 0.6282554224875626, 0.7107181283678523, 0.0, 0.004692728150704169, 0.10688262648142294, 0.23450514241211184, 0.9662097548334465, 0.00036097908851570533, 0.00333275092446842, 0.0038431722372248445, 0.13451102830286957, 0.988355810195058, 0.07094856247314303, 0.011533287254074974, 0.2764705442827367, 0.736529678912368, 0.6172155648639838, 0.0, 6.523206553770147e-05, 0.14145573411850565, 0.19119518409100303, 0.971305455856375, 0.000619704622608164, 0.0, 0.004201715918031502, 0.1610983482990993, 0.9731369494808308, 0.16442063530405443, 0.061054163372661834, 0.658525550981379, 0.47992869478129047, 0.5762546182255487, 0.014681646324217801, 0.056737710675372026, 0.2801317331457001, 0.7946707755015853, 0.5332659151392216, 0.04932409742247221, 0.04689551008137477, 0.018891185462305265, 0.87419645190059, 0.17401011205340813, 0.4504941493888862, 0.01505855319498625, 0.640557951874121, 0.3374465701957703, 0.6896142470163311, 0.004555528697642899, 0.011408751671839789, 0.4849161660209113, 0.5120672262011812, 0.7068561840091435, 0.053550380909294516, 0.007044191972781155, 0.04441422735380661, 0.7578277036480155, 0.1490025691869641, 0.6336190982974507, 0.1518034969621384, 0.75136423371731, 0.15537781752772892, 0.6231092016578855, 0.00037845747165076056, 0.11416937298209623, 0.7446757012220556, 0.1787690585381558, 0.632808974193027, 0.004228495295633194, 0.11349068410187817, 0.23226723568247395, 0.724474777965414, 0.0715590967076813, 0.6349703832627587, 0.10817592192626752, 0.08057783477257335, 0.28234416106201615, 0.9497388360261564, 0.009115948476932655, 0.1078973605454977, 0.0401741609606334, 0.29756610593457344, 0.9452421795505979, 0.06867190819973848, 0.1155324122596004, 0.044126963015819594, 0.2687733201872648, 0.2558561546499067, 0.9203279868263028, 0.0025126515524691623, 0.009464320847633845, 0.10703895613518633, 0.9942003826108816, 0.0035177121734568276, 0.002201189448831588, 0.0023727107045846984, 0.10051145587132289, 0.9939370902133179, 0.04445259211601453, 0.0018312089227631085, 0.001947476155954417, 0.06444111399628272, 0.1017338290423949, 0.9927187037956895, 0.045360258116376624, 0.018981617446273507, 0.12370145862329933, 0.9901007283730942, 0.04450440418965254, 0.043016800501203205, 0.010836066008607589, 0.09061809046758654, 0.9934945903990688, 0.052810937085906215, 0.042801894544593544, 0.011409636100988853, 0.026034142042587825, 0.20256831829020816, 0.9779192798491192]"
